"period","index_type","index","imp_length"
"2005 Q1","index_pooled",1.35652201471482,5
"2005 Q2","index_pooled",1.37029462195377,5
"2005 Q3","index_pooled",1.38107475222015,5
"2005 Q4","index_pooled",1.39170275148875,5
"2006 Q1","index_pooled",1.40512094658274,5
"2006 Q2","index_pooled",1.41809470672739,5
"2006 Q3","index_pooled",1.43025882950258,5
"2006 Q4","index_pooled",1.44195409526721,5
"2007 Q1","index_pooled",1.45990202913372,5
"2007 Q2","index_pooled",1.47760328888247,5
"2007 Q3","index_pooled",1.4971730607231,5
"2007 Q4","index_pooled",1.51424785079275,5
"2008 Q1","index_pooled",1.5337595681195,5
"2008 Q2","index_pooled",1.55396661927064,5
"2008 Q3","index_pooled",1.56716279077927,5
"2008 Q4","index_pooled",1.57817132689853,5
"2009 Q1","index_pooled",1.58899490052894,5
"2009 Q2","index_pooled",1.59652976936401,5
"2009 Q3","index_pooled",1.60146859642259,5
"2009 Q4","index_pooled",1.60910342512254,5
"2010 Q1","index_pooled",1.62115798099919,5
"2010 Q2","index_pooled",1.63221628858425,5
"2010 Q3","index_pooled",1.64186261893964,5
"2010 Q4","index_pooled",1.65315382310278,5
"2011 Q1","index_pooled",1.66731877058345,5
"2011 Q2","index_pooled",1.68154816862907,5
"2011 Q3","index_pooled",1.69398947820157,5
"2011 Q4","index_pooled",1.70477691245862,5
"2012 Q1","index_pooled",1.71955054245423,5
"2012 Q2","index_pooled",1.73545999503931,5
"2012 Q3","index_pooled",1.75043872707922,5
"2012 Q4","index_pooled",1.76271980568645,5
"2013 Q1","index_pooled",1.77933216732979,5
"2013 Q2","index_pooled",1.79611580061768,5
"2013 Q3","index_pooled",1.80952257592663,5
"2013 Q4","index_pooled",1.82499956146563,5
"2014 Q1","index_pooled",1.84273719613767,5
"2014 Q2","index_pooled",1.85830162411168,5
"2014 Q3","index_pooled",1.87273880562306,5
"2014 Q4","index_pooled",1.88704270403281,5
"2015 Q1","index_pooled",1.90858921452144,5
"2015 Q2","index_pooled",1.92818713140342,5
"2015 Q3","index_pooled",1.94399397955485,5
"2015 Q4","index_pooled",1.9621803799137,5
"2016 Q1","index_pooled",1.98412582604665,5
"2016 Q2","index_pooled",2.00166541926301,5
"2016 Q3","index_pooled",2.01959280741436,5
"2016 Q4","index_pooled",2.03454006613737,5
"2017 Q1","index_pooled",2.05508269407555,5
"2017 Q2","index_pooled",2.06936419581696,5
"2017 Q3","index_pooled",2.07802554571383,5
"2017 Q4","index_pooled",2.08490272796937,5
"1993 Q1","geomean",1,5
"1993 Q2","geomean",1.00863998216408,5
"1993 Q3","geomean",1.01270308565511,5
"1993 Q4","geomean",1.02206954695084,5
"1994 Q1","geomean",1.03811467966637,5
"1994 Q2","geomean",1.04597380281696,5
"1994 Q3","geomean",1.05933637057328,5
"1994 Q4","geomean",1.07084179046441,5
"1995 Q1","geomean",1.08857739602038,5
"1995 Q2","geomean",1.10634574295872,5
"1995 Q3","geomean",1.12436726701245,5
"1995 Q4","geomean",1.14471396130518,5
"1996 Q1","geomean",1.16777753399746,5
"1996 Q2","geomean",1.19332413918523,5
"1996 Q3","geomean",1.20828431802561,5
"1996 Q4","geomean",1.2304002079686,5
"1997 Q1","geomean",1.2486608142595,5
"1997 Q2","geomean",1.25962236168999,5
"1997 Q3","geomean",1.26862837229583,5
"1997 Q4","geomean",1.27480746209997,5
"1998 Q1","geomean",1.28081342525928,5
"1998 Q2","geomean",1.28849084142898,5
"1998 Q3","geomean",1.29424777897522,5
"1998 Q4","geomean",1.29829952512263,5
"1999 Q1","geomean",1.29709231266764,5
"1999 Q2","geomean",1.29978451138578,5
"1999 Q3","geomean",1.305694193026,5
"1999 Q4","geomean",1.31608893422159,5
"2000 Q1","geomean",1.32149865818585,5
"2000 Q2","geomean",1.31262865530189,5
"2000 Q3","geomean",1.31421452629553,5
"2000 Q4","geomean",1.32031048676529,5
"2001 Q1","geomean",1.33376334281785,5
"2001 Q2","geomean",1.33971937772541,5
"2001 Q3","geomean",1.34383831882383,5
"2001 Q4","geomean",1.35807247107557,5
"2002 Q1","geomean",1.3733354451597,5
"2002 Q2","geomean",1.38715612787029,5
"2002 Q3","geomean",1.40257985834709,5
"2002 Q4","geomean",1.41581029331084,5
"2003 Q1","geomean",1.43871805794655,5
"2003 Q2","geomean",1.45335316425084,5
"2003 Q3","geomean",1.46909903684634,5
"2003 Q4","geomean",1.48784332411442,5
"2004 Q1","geomean",1.50610730171405,5
"2004 Q2","geomean",1.5255086335417,5
"2004 Q3","geomean",1.54264673566145,5
"2004 Q4","geomean",1.55745290876849,5
"2005 Q1","geomean",1.57516458258987,5
"2005 Q2","geomean",1.58571737038306,5
"2005 Q3","geomean",1.59922313835613,5
"2005 Q4","geomean",1.61441565259733,5
"2006 Q1","geomean",1.63713359928902,5
"2006 Q2","geomean",1.65053887942119,5
"2006 Q3","geomean",1.66760178352385,5
"2006 Q4","geomean",1.68411853688102,5
"2007 Q1","geomean",1.71302260646874,5
"2007 Q2","geomean",1.73344622774483,5
"2007 Q3","geomean",1.7574257514486,5
"2007 Q4","geomean",1.78333175010681,5
"2008 Q1","geomean",1.81607580437077,5
"2008 Q2","geomean",1.84458788110819,5
"2008 Q3","geomean",1.86866747857953,5
"2008 Q4","geomean",1.88929192826298,5
"2009 Q1","geomean",1.91328799945921,5
"2009 Q2","geomean",1.92461470667814,5
"2009 Q3","geomean",1.92973399347528,5
"2009 Q4","geomean",1.94043875788352,5
"2010 Q1","geomean",1.95646038762717,5
"2010 Q2","geomean",1.96720835355857,5
"2010 Q3","geomean",1.98190834654384,5
"2010 Q4","geomean",2.00005114355354,5
"2011 Q1","geomean",2.02639933106526,5
"2011 Q2","geomean",2.04335507252416,5
"2011 Q3","geomean",2.05985103787414,5
"2011 Q4","geomean",2.07903415463587,5
"2012 Q1","geomean",2.09978068801797,5
"2012 Q2","geomean",2.11370617519782,5
"2012 Q3","geomean",2.13221395442985,5
"2012 Q4","geomean",2.1540607705564,5
"2013 Q1","geomean",2.17820695371489,5
"2013 Q2","geomean",2.18975541870342,5
"2013 Q3","geomean",2.20662800629442,5
"2013 Q4","geomean",2.22782238415702,5
"2014 Q1","geomean",2.25203545594584,5
"2014 Q2","geomean",2.27243350206606,5
"2014 Q3","geomean",2.29550700705455,5
"2014 Q4","geomean",2.31857593789175,5
"2015 Q1","geomean",2.35033436080379,5
"2015 Q2","geomean",2.37308060108907,5
"2015 Q3","geomean",2.39931166331759,5
"2015 Q4","geomean",2.43048819055842,5
"2016 Q1","geomean",2.47017910760181,5
"2016 Q2","geomean",2.48068157596371,5
"2016 Q3","geomean",2.51212872647186,5
"2016 Q4","geomean",2.54654545163696,5
"2017 Q1","geomean",2.59757804037793,5
"2017 Q2","geomean",2.61463747733332,5
"2017 Q3","geomean",2.65414998441524,5
"2017 Q4","geomean",2.71294211060713,5
"1993 Q1","index_non_revisable",1,5
"1993 Q2","index_non_revisable",1.00217292144614,5
"1993 Q3","index_non_revisable",1.00378003608517,5
"1993 Q4","index_non_revisable",1.00826196666822,5
"1994 Q1","index_non_revisable",1.01661242218857,5
"1994 Q2","index_non_revisable",1.02297797790603,5
"1994 Q3","index_non_revisable",1.03105358699291,5
"1994 Q4","index_non_revisable",1.03822516999103,5
"1995 Q1","index_non_revisable",1.05009432033219,5
"1995 Q2","index_non_revisable",1.06246185058557,5
"1995 Q3","index_non_revisable",1.07506024319418,5
"1995 Q4","index_non_revisable",1.08443609608347,5
"1996 Q1","index_non_revisable",1.09646930150685,5
"1996 Q2","index_non_revisable",1.1105438457282,5
"1996 Q3","index_non_revisable",1.11945882391085,5
"1996 Q4","index_non_revisable",1.13004305048061,5
"1997 Q1","index_non_revisable",1.13881516651888,5
"1997 Q2","index_non_revisable",1.14565599277904,5
"1997 Q3","index_non_revisable",1.14970008782219,5
"1997 Q4","index_non_revisable",1.15267965103975,5
"1998 Q1","index_non_revisable",1.15438394464812,5
"1998 Q2","index_non_revisable",1.15517191384551,5
"1998 Q3","index_non_revisable",1.15226768667662,5
"1998 Q4","index_non_revisable",1.14840000243015,5
"1999 Q1","index_non_revisable",1.14473346730049,5
"1999 Q2","index_non_revisable",1.14451487985481,5
"1999 Q3","index_non_revisable",1.14310302369041,5
"1999 Q4","index_non_revisable",1.14168536221394,5
"2000 Q1","index_non_revisable",1.14175945489087,5
"2000 Q2","index_non_revisable",1.14051001723594,5
"2000 Q3","index_non_revisable",1.13853776134415,5
"2000 Q4","index_non_revisable",1.13494519688196,5
"2001 Q1","index_non_revisable",1.13001897505743,5
"2001 Q2","index_non_revisable",1.1287479928006,5
"2001 Q3","index_non_revisable",1.12642819504316,5
"2001 Q4","index_non_revisable",1.12776805318825,5
"2002 Q1","index_non_revisable",1.13350566430192,5
"2002 Q2","index_non_revisable",1.139257800005,5
"2002 Q3","index_non_revisable",1.14637079236347,5
"2002 Q4","index_non_revisable",1.15259546570842,5
"2003 Q1","index_non_revisable",1.16315550491631,5
"2003 Q2","index_non_revisable",1.17149408689786,5
"2003 Q3","index_non_revisable",1.18101595694888,5
"2003 Q4","index_non_revisable",1.19057851771872,5
"2004 Q1","index_non_revisable",1.2021939195402,5
"2004 Q2","index_non_revisable",1.21150213289276,5
"2004 Q3","index_non_revisable",1.218942690293,5
"2004 Q4","index_non_revisable",1.2255688036483,5
"2005 Q1","index_non_revisable",1.23388457485861,5
"2005 Q2","index_non_revisable",1.24356733034084,5
"2005 Q3","index_non_revisable",1.25057957753423,5
"2005 Q4","index_non_revisable",1.25697183760623,5
"2006 Q1","index_non_revisable",1.2664280600275,5
"2006 Q2","index_non_revisable",1.27578392565995,5
"2006 Q3","index_non_revisable",1.28317354261591,5
"2006 Q4","index_non_revisable",1.28994987320965,5
"2007 Q1","index_non_revisable",1.30317170445675,5
"2007 Q2","index_non_revisable",1.31586414692164,5
"2007 Q3","index_non_revisable",1.33077856334295,5
"2007 Q4","index_non_revisable",1.34271274021003,5
"2008 Q1","index_non_revisable",1.35759905576576,5
"2008 Q2","index_non_revisable",1.37373243123902,5
"2008 Q3","index_non_revisable",1.38420217954313,5
"2008 Q4","index_non_revisable",1.39312382029594,5
"2009 Q1","index_non_revisable",1.40119397384743,5
"2009 Q2","index_non_revisable",1.40605864361633,5
"2009 Q3","index_non_revisable",1.4085397259819,5
"2009 Q4","index_non_revisable",1.41237822936832,5
"2010 Q1","index_non_revisable",1.42084107476739,5
"2010 Q2","index_non_revisable",1.42836054417377,5
"2010 Q3","index_non_revisable",1.43490164004638,5
"2010 Q4","index_non_revisable",1.4417277602217,5
"2011 Q1","index_non_revisable",1.45211238105632,5
"2011 Q2","index_non_revisable",1.46157368359818,5
"2011 Q3","index_non_revisable",1.47007937392151,5
"2011 Q4","index_non_revisable",1.47630321905616,5
"2012 Q1","index_non_revisable",1.48682851431827,5
"2012 Q2","index_non_revisable",1.49778222171968,5
"2012 Q3","index_non_revisable",1.50789145165327,5
"2012 Q4","index_non_revisable",1.51629578074295,5
"2013 Q1","index_non_revisable",1.52757820130902,5
"2013 Q2","index_non_revisable",1.53964500921251,5
"2013 Q3","index_non_revisable",1.54864491250712,5
"2013 Q4","index_non_revisable",1.55826158431643,5
"2014 Q1","index_non_revisable",1.57170714425491,5
"2014 Q2","index_non_revisable",1.58191642119489,5
"2014 Q3","index_non_revisable",1.59087659341356,5
"2014 Q4","index_non_revisable",1.5997220924839,5
"2015 Q1","index_non_revisable",1.61395333058071,5
"2015 Q2","index_non_revisable",1.6273987318963,5
"2015 Q3","index_non_revisable",1.63738323186011,5
"2015 Q4","index_non_revisable",1.64860505770381,5
"2016 Q1","index_non_revisable",1.66350940489475,5
"2016 Q2","index_non_revisable",1.67616662556272,5
"2016 Q3","index_non_revisable",1.68802684179845,5
"2016 Q4","index_non_revisable",1.6972576015105,5
"2017 Q1","index_non_revisable",1.71302098187662,5
"2017 Q2","index_non_revisable",1.72543135944059,5
"2017 Q3","index_non_revisable",1.73041007396593,5
"2017 Q4","index_non_revisable",1.73471131437496,5
"1993 Q1","index_revisable",1,6
"1993 Q2","index_revisable",1.00212252229182,6
"1993 Q3","index_revisable",1.00372468895929,6
"1993 Q4","index_revisable",1.00816789237327,6
"1994 Q1","index_revisable",1.01646870429568,6
"1994 Q2","index_revisable",1.02278453775991,6
"1994 Q3","index_revisable",1.03080683186251,6
"1994 Q4","index_revisable",1.03793495498361,6
"1995 Q1","index_revisable",1.04974322639262,6
"1995 Q2","index_revisable",1.06204166401791,6
"1995 Q3","index_revisable",1.07456669754585,6
"1995 Q4","index_revisable",1.08387960124339,6
"1996 Q1","index_revisable",1.09583683578493,6
"1996 Q2","index_revisable",1.10983174167649,6
"1996 Q3","index_revisable",1.11869095805549,6
"1996 Q4","index_revisable",1.12922098333392,6
"1997 Q1","index_revisable",1.13794322474566,6
"1997 Q2","index_revisable",1.14473676013321,6
"1997 Q3","index_revisable",1.14874599990892,6
"1997 Q4","index_revisable",1.15169368393774,6
"1998 Q1","index_revisable",1.15337029755981,6
"1998 Q2","index_revisable",1.15361123608055,6
"1998 Q3","index_revisable",1.15042908464586,6
"1998 Q4","index_revisable",1.14641751468518,6
"1999 Q1","index_revisable",1.14275896274151,6
"1999 Q2","index_revisable",1.14270045408262,6
"1999 Q3","index_revisable",1.14151385771887,6
"1999 Q4","index_revisable",1.14027474389525,6
"2000 Q1","index_revisable",1.14050073087289,6
"2000 Q2","index_revisable",1.13948081600238,6
"2000 Q3","index_revisable",1.13764238546584,6
"2000 Q4","index_revisable",1.13422837688182,6
"2001 Q1","index_revisable",1.12660473565155,6
"2001 Q2","index_revisable",1.12518185693838,6
"2001 Q3","index_revisable",1.12416718154369,6
"2001 Q4","index_revisable",1.12623990265762,6
"2002 Q1","index_revisable",1.13170258814273,6
"2002 Q2","index_revisable",1.13865601149947,6
"2002 Q3","index_revisable",1.14651935082351,6
"2002 Q4","index_revisable",1.15424737682464,6
"2003 Q1","index_revisable",1.16586792706732,6
"2003 Q2","index_revisable",1.17518028760387,6
"2003 Q3","index_revisable",1.18546000751398,6
"2003 Q4","index_revisable",1.19549270164808,6
"2004 Q1","index_revisable",1.20676596542458,6
"2004 Q2","index_revisable",1.21672157764908,6
"2004 Q3","index_revisable",1.22435108534596,6
"2004 Q4","index_revisable",1.23140806604057,6
"2005 Q1","index_revisable",1.2405128828586,6
"2005 Q2","index_revisable",1.24976353274125,6
"2005 Q3","index_revisable",1.25678217807159,6
"2005 Q4","index_revisable",1.26366570679407,6
"2006 Q1","index_revisable",1.27323805801254,6
"2006 Q2","index_revisable",1.28207014006558,6
"2006 Q3","index_revisable",1.28996509956278,6
"2006 Q4","index_revisable",1.29766040598523,6
"2007 Q1","index_revisable",1.3099782990677,6
"2007 Q2","index_revisable",1.32267890102169,6
"2007 Q3","index_revisable",1.33641270288638,6
"2007 Q4","index_revisable",1.34829482708312,6
"2008 Q1","index_revisable",1.36173417751772,6
"2008 Q2","index_revisable",1.37604434636838,6
"2008 Q3","index_revisable",1.38463843088742,6
"2008 Q4","index_revisable",1.39142606031447,6
"2009 Q1","index_revisable",1.398343090766,6
"2009 Q2","index_revisable",1.40305632678421,6
"2009 Q3","index_revisable",1.40610857730129,6
"2009 Q4","index_revisable",1.4109537079267,6
"2010 Q1","index_revisable",1.41896839774541,6
"2010 Q2","index_revisable",1.42673489070595,6
"2010 Q3","index_revisable",1.43323202501687,6
"2010 Q4","index_revisable",1.4400448153587,6
"2011 Q1","index_revisable",1.44961877505986,6
"2011 Q2","index_revisable",1.45910796737711,6
"2011 Q3","index_revisable",1.46811427961106,6
"2011 Q4","index_revisable",1.4751444599337,6
"2012 Q1","index_revisable",1.48551543702219,6
"2012 Q2","index_revisable",1.49669017930596,6
"2012 Q3","index_revisable",1.50667815907174,6
"2012 Q4","index_revisable",1.51509599875254,6
"2013 Q1","index_revisable",1.52627158514696,6
"2013 Q2","index_revisable",1.53869739127885,6
"2013 Q3","index_revisable",1.54809227269682,6
"2013 Q4","index_revisable",1.55832914824691,6
"2014 Q1","index_revisable",1.57084280449582,6
"2014 Q2","index_revisable",1.58169244692045,6
"2014 Q3","index_revisable",1.59155486300116,6
"2014 Q4","index_revisable",1.60071988032781,6
"2015 Q1","index_revisable",1.61489104750003,6
"2015 Q2","index_revisable",1.62799414575298,6
"2015 Q3","index_revisable",1.63872797238824,6
"2015 Q4","index_revisable",1.64995497894096,6
"2016 Q1","index_revisable",1.66517151040366,6
"2016 Q2","index_revisable",1.67783196426469,6
"2016 Q3","index_revisable",1.69021970224349,6
"2016 Q4","index_revisable",1.69961282724215,6
"2017 Q1","index_revisable",1.71471300225289,6
"2017 Q2","index_revisable",1.72663308248212,6
"2017 Q3","index_revisable",1.73162404363669,6
"2017 Q4","index_revisable",1.73553046844973,6
"1993 Q1","index_pooled",1,6
"1993 Q2","index_pooled",1.00403186705516,6
"1993 Q3","index_pooled",1.00875311675778,6
"1993 Q4","index_pooled",1.01510967652547,6
"1994 Q1","index_pooled",1.02640447921249,6
"1994 Q2","index_pooled",1.03536079521397,6
"1994 Q3","index_pooled",1.04541419816704,6
"1994 Q4","index_pooled",1.05468473353916,6
"1995 Q1","index_pooled",1.06943613405997,6
"1995 Q2","index_pooled",1.08503749548279,6
"1995 Q3","index_pooled",1.1012620594588,6
"1995 Q4","index_pooled",1.11342402742223,6
"1996 Q1","index_pooled",1.12885387089937,6
"1996 Q2","index_pooled",1.14667748815726,6
"1996 Q3","index_pooled",1.15835632959695,6
"1996 Q4","index_pooled",1.17193971548003,6
"1997 Q1","index_pooled",1.18302903854187,6
"1997 Q2","index_pooled",1.19162399597839,6
"1997 Q3","index_pooled",1.19827427993416,6
"1997 Q4","index_pooled",1.20297437986291,6
"1998 Q1","index_pooled",1.20590064746374,6
"1998 Q2","index_pooled",1.20699482288143,6
"1998 Q3","index_pooled",1.20559228861851,6
"1998 Q4","index_pooled",1.2025888151043,6
"1999 Q1","index_pooled",1.19965628959747,6
"1999 Q2","index_pooled",1.20142003188055,6
"1999 Q3","index_pooled",1.20178041870814,6
"1999 Q4","index_pooled",1.20187054100751,6
"2000 Q1","index_pooled",1.2043529559305,6
"2000 Q2","index_pooled",1.20415285609421,6
"2000 Q3","index_pooled",1.20346151998632,6
"2000 Q4","index_pooled",1.19948660141439,6
"2001 Q1","index_pooled",1.18911384771574,6
"2001 Q2","index_pooled",1.18836093475111,6
"2001 Q3","index_pooled",1.18877809706533,6
"2001 Q4","index_pooled",1.192293358165,6
"2002 Q1","index_pooled",1.20014464589782,6
"2002 Q2","index_pooled",1.21043144699445,6
"2002 Q3","index_pooled",1.2213533740676,6
